,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
152,0.19186880891422484,0.2161689479979899,0.1823911898028815,0.20567791724783446,0.1276190411425594,0.22748694837985894,2,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
153,0.19138989752730945,0.21047484703448305,0.20128724999050207,0.20070423742483934,0.12298345169051195,0.2214997014962109,3,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
154,0.19537773026410254,0.21250819404774512,0.19471736905591341,0.20505685787955374,0.13039754253855906,0.23420868779874138,4,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
155,0.19665905223670926,0.21383219307185697,0.19437281676624218,0.21261480775351838,0.1282976002110816,0.23417784338084724,5,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
156,0.20897546996172123,0.23642873103635798,0.19846701351122953,0.22539575805932122,0.13165305548211104,0.25293279171958627,6,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
157,0.19944842007154542,0.22399456981204624,0.18115461768243912,0.22023086104611478,0.13976615649010204,0.2320958953270249,7,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
158,0.2095271410314739,0.215237542465625,0.20865816858777775,0.22716586107646353,0.1486363302396989,0.24793780278780442,8,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
159,0.19460534442772698,0.22087309210441064,0.18584648737858545,0.2138834635946386,0.12310935066354967,0.22931432839745058,9,egemaps+sr,15,4,no_music_list_manual_annot,full,All,random_forest
160,0.1922085317282472,0.21302324067396816,0.18794489168489836,0.19771236237526313,0.13131219470262123,0.23104996920448517,0,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
161,0.20081454852248024,0.22375445142915884,0.19646066401561058,0.21159047891750216,0.127881939589631,0.24438520866049873,1,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
162,0.2020491430300467,0.2228630985037855,0.1964499743635073,0.21111986283888584,0.13921173154304822,0.24060104790100678,2,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
163,0.2072232367458887,0.22955250176163833,0.21411041976060508,0.21612910318290612,0.13287312437573762,0.24345103464855633,3,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
164,0.2036043619986229,0.22466743948910006,0.196208070486257,0.2257104757592886,0.13355212640033198,0.23788369785813668,4,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
165,0.21745908109266399,0.24056398499809284,0.2125452734881469,0.22772559683164117,0.1511148770467825,0.25534567309865663,5,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
166,0.20287408404871785,0.22192832035095345,0.196516106442025,0.208538728406385,0.1442798775882983,0.24310738745592742,6,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
167,0.21524617977570193,0.23098565449406872,0.20622282534197878,0.23562284332220162,0.1448729294867832,0.25852664623347743,7,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
168,0.19815887957892192,0.22171595158357138,0.1910854118571561,0.21801051350562373,0.122443116999707,0.23753940394855144,8,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
169,0.21068647211217711,0.22998976181298936,0.20752876683180876,0.2236349113538686,0.14200962451444465,0.25026929604777404,9,egemaps+sr,16,4,no_music_list_manual_annot,full,All,random_forest
170,0.1927927474225614,0.2138266547653399,0.19325079979460258,0.19955010399684736,0.1320486079952614,0.22528757056075566,0,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
171,0.19197837501981002,0.21013411972349694,0.1891397025485122,0.2134095755591644,0.12167694735113344,0.2255315299167432,1,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
172,0.1971191461300838,0.21854742767807855,0.19522041218095187,0.2075911561820859,0.13169096722472973,0.232545767384573,2,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
173,0.19234007774208509,0.21907907169354157,0.1852349319050628,0.2039993669501472,0.12323860889582683,0.230148409265847,3,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
174,0.19685877967776638,0.21850138972048716,0.19142710996919876,0.2035479931818387,0.1352032735366807,0.23561413198062653,4,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
175,0.1900735062340838,0.21096936049517512,0.19052819057296,0.19739984548167955,0.11181323958307066,0.23965689503753373,5,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
176,0.19642864413761507,0.21570574442197488,0.18268118359149266,0.21810603416699592,0.13334960315890954,0.23230065534870237,6,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
177,0.18308148403350863,0.19374990681940996,0.19050790158205178,0.19285164608883798,0.11729890638166152,0.22099905929558195,7,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
178,0.18794374271647518,0.20708061979071413,0.19518714179327612,0.18797126987857815,0.12658115415282667,0.22289852796698084,8,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
179,0.19616818519569545,0.20430027200414802,0.192266299296582,0.2101276755936904,0.13934139797499345,0.2348052811090634,9,egemaps+sr,17,4,no_music_list_manual_annot,full,All,random_forest
180,0.20384518017128866,0.2208836566363912,0.19351694967609046,0.2205881278535733,0.14065032158034219,0.24358684511004614,0,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
181,0.19848994426124128,0.21687331693159095,0.18743033951050214,0.21110353969980955,0.12938377613424545,0.24765874903005825,1,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
182,0.20477603267693056,0.2123116495114089,0.20518335519545383,0.2237806399947676,0.13028847237630592,0.25231604630671656,2,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
183,0.20009614405293305,0.2179581294446873,0.18646068038074104,0.2202987204383816,0.1229897770047571,0.25277341299609835,3,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
184,0.21819214424434769,0.23382018644999047,0.2074337221386986,0.24078841291765474,0.13932029825443615,0.26959810146095853,4,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
185,0.20791776808909418,0.22003553248712482,0.2036930689556209,0.22445544699753872,0.13734242796697693,0.2540623640382096,5,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
186,0.204120110918851,0.2252058051898419,0.20218520480034463,0.2189632568664538,0.13097982350015258,0.243266464237462,6,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
187,0.19945713815250138,0.21869097561198603,0.18910993107710272,0.22172113592596365,0.12477351531085079,0.24299013283660365,7,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
188,0.200201522224366,0.21498889537479016,0.19614302857205046,0.2164780490153172,0.12857253476363484,0.24482510339603725,8,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
189,0.19992428065933293,0.21354999259163177,0.1873407961478234,0.22657899679130455,0.132659115971124,0.23949250179478088,9,egemaps+sr,18,4,no_music_list_manual_annot,full,All,random_forest
190,0.2021380944723731,0.21906920759136306,0.19518779381936857,0.21149280447086327,0.13695366682173193,0.24798699965853865,0,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
191,0.1890545346247568,0.2077326194970267,0.1882220896178859,0.20058201460995662,0.11966237907229005,0.2290735703266248,1,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
192,0.18822788536883694,0.2131800177774983,0.18067250117275613,0.20045734797979353,0.11933634501318624,0.22749321490095054,2,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
193,0.18156447430827866,0.1950950309724485,0.1759109191131193,0.19109220646617664,0.1272461973390353,0.21847801765061348,3,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
194,0.19908069509387508,0.2176571662776846,0.19079423796567496,0.21601537149984562,0.13252464694433852,0.23841205278183164,4,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
195,0.19016940609821464,0.21096896050946612,0.18898310067863644,0.19092374795245437,0.1242991707547132,0.2356720505958031,5,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
196,0.1930541005120561,0.20823761520757922,0.1983182516486679,0.2018293920489097,0.12200724307448152,0.23487800058064212,6,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
197,0.2030991954511916,0.22318192054723307,0.2016147300509683,0.2115740015642944,0.13621035903186884,0.24291496606159335,7,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
198,0.19791035225012182,0.2107326332935915,0.20118171195091084,0.20988089020224276,0.12967184824835754,0.23808467755550655,8,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
199,0.1928369063047329,0.21235272961910434,0.18634114292361426,0.21161261128286835,0.11614783743139212,0.2377302102666855,9,egemaps+sr,19,4,no_music_list_manual_annot,full,All,random_forest
200,0.20639023307800075,0.21972832056751646,0.2113822333360279,0.21091879316177864,0.14047965812182228,0.24944216020285848,0,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
201,0.20063611586786934,0.22050652493891432,0.1974868859801472,0.20681520031791945,0.1413853902778719,0.23698657782449384,1,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
202,0.17833455027062267,0.1968634456937266,0.1840237033370239,0.18337761282288367,0.11282323370906233,0.21458475579041691,2,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
203,0.19203152956100497,0.20053093570007063,0.19793671173946092,0.19523686833181575,0.12951392550134178,0.2369392065323358,3,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
204,0.18171574032649973,0.18710530299808226,0.19165391444910296,0.1852127348449656,0.12166016934120372,0.22294657999914413,4,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
205,0.19351719886988847,0.2117346537687571,0.19200972477176914,0.2037684747743852,0.13118093707084855,0.22889220396368237,5,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
206,0.19238182778370724,0.20054604174870772,0.2110253207511491,0.19029101978266583,0.12592166324770593,0.23412509338830767,6,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
207,0.1946574682942684,0.20764492561695758,0.18940171176320308,0.21180844522573616,0.13629919266066037,0.2281330662047848,7,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
208,0.1914687152554228,0.21022522158475765,0.1883877217873079,0.2088039042125298,0.123444886988341,0.22648184170417762,8,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
209,0.1916438159007845,0.19840565795750043,0.19806449092120104,0.2000706648847429,0.12718646041183734,0.23449180532864078,9,egemaps+sr,20,4,no_music_list_manual_annot,full,All,random_forest
210,0.20296966620038845,0.21878379970119788,0.20009196344573754,0.2143391856247383,0.13130695992634422,0.2503264223039243,0,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
211,0.18441543736656724,0.200633237450756,0.18071439168855086,0.19793841842903503,0.11061825658161839,0.23217288268287595,1,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
212,0.20479362285253636,0.2229557830378226,0.1866479434719447,0.22924136059898903,0.13285126230457323,0.2522717648493522,2,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
213,0.20676706000394515,0.2267997665761402,0.2014763218299499,0.21776811529690454,0.14543782704810126,0.24235326926863,3,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
214,0.19275095888907748,0.20472411881658592,0.19323848292589896,0.21063525694124552,0.12179652813637454,0.23336040762528243,4,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
215,0.18738749162275845,0.1966656971478168,0.19499166041321125,0.205957017648561,0.11487262262817088,0.22445046027603233,5,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
216,0.19754780422649235,0.21369528948084793,0.1887152398525762,0.214335752035128,0.13469493052223935,0.2362978092416702,6,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
217,0.18719706607971726,0.21067740119861478,0.17845115624029118,0.20397404502302752,0.11498248226849961,0.22790024566815315,7,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
218,0.20458961519702515,0.21979089526490803,0.20254256599409382,0.21932780909719973,0.1356707876784231,0.24561601795050114,8,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
219,0.18455444389915263,0.19993948725567523,0.17804405907600973,0.20589339617007796,0.11574652379378425,0.223148753200216,9,egemaps+sr,21,4,no_music_list_manual_annot,full,All,random_forest
220,0.19506619216064072,0.20347302720105243,0.19124191892049025,0.20904504416370862,0.12467979269229812,0.24689117782565417,0,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
221,0.1915537832988193,0.21304654794755384,0.1874938297649007,0.19897064984878765,0.12330463352281795,0.23495325541003642,1,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
222,0.18870237919448438,0.2083824112296372,0.18404875484451,0.20082133245637368,0.12182925286711954,0.2284301445747815,2,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
223,0.19899044307988145,0.22059986678771726,0.19453176638495562,0.20625217500260407,0.12989981240844184,0.24366859481568848,3,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
224,0.20920328958759504,0.22859724374113966,0.2058154161775646,0.222347377065773,0.13991163535731965,0.2493447755961783,4,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
225,0.19372666932664173,0.20612751403408003,0.18767652646219168,0.20903472966319125,0.1266749706878454,0.2391196057859003,5,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
226,0.2060523255236082,0.23060847277401608,0.2035817842604335,0.22163259704503935,0.13374706529919989,0.24069170823935204,6,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
227,0.19121062970035346,0.20410137567017705,0.1900969361155871,0.20896470221294383,0.11920407439100011,0.23368606011205917,7,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
228,0.19988200340098244,0.2185161637702121,0.19848147048512677,0.2104900691614393,0.12869212621261805,0.24323018737551594,8,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
229,0.20205760338236564,0.21773315501012558,0.19951483240920687,0.21868448686817266,0.13416971250097032,0.24018583012335282,9,egemaps+sr,22,4,no_music_list_manual_annot,full,All,random_forest
230,0.19848284625669205,0.21893026947156358,0.19612751202158274,0.20128853269614155,0.13205592749736772,0.2440119895968046,0,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
231,0.1944284306809086,0.20443589478715984,0.19463227392230542,0.2107115920904954,0.1270768105467568,0.23528558205782557,1,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
232,0.19514961463160335,0.2038711297020127,0.19561926778849736,0.21267318403027413,0.12586443187389806,0.23772005976333443,2,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
233,0.20129179892711102,0.22324249507677807,0.20670770063089927,0.20450745315980912,0.12964139407011321,0.24235995169795543,3,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
234,0.19039119079292893,0.20640303318277664,0.18654089657257944,0.20572825777430492,0.12942431987570002,0.22385944655928358,4,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
235,0.19020978261616395,0.20501467760565062,0.18813321114824866,0.20401919001998137,0.1200689799370317,0.2338128543699074,5,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
236,0.19242978887650372,0.20816176192934788,0.18707873596619695,0.20580020957547385,0.13003362089000914,0.23107461602149082,6,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
237,0.19421606794659324,0.21830275643562458,0.19567781059061884,0.20367396150079609,0.12468813537345269,0.22873767583247406,7,egemaps+sr,23,4,no_music_list_manual_annot,full,All,random_forest
