,r2_boot_values,openness,conscientiousness,extraversion,agreeableness,neuroticism,n_boot,feature,seed,fold,filter,audio_type,trait,model
157,0.18828680707652456,0.20747293901488562,0.1836761114542964,0.20644469556970446,0.11385263977726656,0.22998764956646978,57,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
158,0.20341833368860646,0.21980183216446203,0.1980272794838286,0.2222485446291127,0.13347574365081527,0.24353826851481353,58,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
159,0.17974290058158937,0.20774701582388477,0.1715291115936184,0.1992005782582683,0.10775670107767676,0.21248109615449862,59,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
160,0.1989584081411285,0.22040946438698594,0.19390667044244225,0.20585917533128384,0.13592976800217882,0.23868696254275168,60,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
161,0.19721063036806383,0.21480144694232872,0.187570817088059,0.21135044093942812,0.12609291813600132,0.246237528734502,61,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
162,0.1769725720489869,0.19602293263590687,0.17575548500016058,0.1901470752223221,0.10518929279395361,0.21774807459259127,62,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
163,0.18688897794403186,0.2067222279696248,0.18200187016853042,0.20370872957281494,0.11616923329439344,0.22584282871479566,63,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
164,0.20266815026349488,0.22694753542672852,0.18963202927344636,0.2274462084181288,0.13079869916275066,0.23851627903641992,64,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
165,0.193617705143671,0.2200288571344421,0.18188134119550348,0.21552681008656516,0.12167661225638626,0.22897490504545803,65,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
166,0.19562433925852935,0.20887354271909175,0.20168606984580928,0.21275056574263518,0.12275007917350245,0.232061438811608,66,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
167,0.19823464339123487,0.22091072172980275,0.1945152921128699,0.21190627150506258,0.1289031983236838,0.2349377332847553,67,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
168,0.19551476284543895,0.21071661526398122,0.18483174351141407,0.2175628826115863,0.12488602975924701,0.2395765430809661,68,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
169,0.1927659311507427,0.214184456862771,0.18874604499544345,0.20382134978404598,0.13068975882248812,0.22638804528896495,69,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
170,0.19141361894378325,0.20758162525484958,0.18860261055078398,0.20051069887828632,0.13154139695540046,0.22883176307959596,70,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
171,0.19338110603649353,0.20228170311782656,0.1841741101741612,0.21134282823403894,0.13522468455778902,0.2338822040986519,71,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
172,0.18255771337386661,0.1929138132683108,0.17768482374618222,0.1992503220269094,0.11803784613006107,0.22490176169786957,72,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
173,0.17769787986753155,0.18890852715920303,0.1750144937627035,0.20504490648024087,0.10619974168684587,0.2133217302486644,73,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
174,0.17264390860235265,0.17798013783210553,0.16852778096482934,0.19654985092735,0.10771589738245058,0.21244587590502784,74,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
175,0.2043245623592246,0.21542670028438915,0.2087636559845394,0.21639149646163314,0.13851686811575048,0.24252409094981098,75,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
176,0.20030522234794548,0.21488029429544042,0.19217910244306136,0.21533455805531088,0.1372214046028677,0.24191075234304704,76,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
177,0.18261086549061634,0.193556423941733,0.1727222091530396,0.20428309890418006,0.12242354620236795,0.22006904925176107,77,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
178,0.1905803246935753,0.210001573216823,0.18142137629639998,0.21148013103301677,0.12162735345460562,0.22837118946703117,78,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
179,0.19552848442672077,0.20970232075255413,0.19900694064334568,0.20842878584531177,0.12722249820012843,0.23328187669226386,79,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
180,0.19364199186888337,0.20548235130972636,0.1892888318571111,0.21408259839122057,0.13009395373742794,0.22926222404893082,80,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
181,0.1770026412465548,0.19687786919221062,0.16418867313096763,0.19982229190482637,0.11372088130901226,0.21040349069575714,81,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
182,0.1897899364295111,0.21124208591310523,0.18312520273420418,0.21118233156615263,0.11414078472262656,0.229259277211467,82,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
183,0.1812123178204857,0.2055777074093994,0.18079347610532814,0.2015631688397993,0.099512690672378,0.21861454607552355,83,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
184,0.18893767080914275,0.20347208212225665,0.18112861304049,0.21370488366247498,0.12565146064840094,0.22073131457209128,84,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
185,0.18530166546167612,0.19733587356538407,0.18872290007720305,0.2070342613010009,0.10541502140937009,0.22800027095542252,85,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
186,0.18849676393399756,0.20680000571227397,0.19010369259906734,0.20893272214210268,0.10495452470323352,0.23169287451331033,86,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
187,0.171087257414251,0.17936890137435424,0.18066349852468477,0.18813357126796693,0.10247534258522084,0.20479497331902818,87,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
188,0.1957961322953487,0.2192681973209324,0.19601521367486974,0.20636517894426643,0.12511170667263172,0.2322203648640433,88,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
189,0.1871593300846503,0.1948523258651924,0.18877159182263148,0.198122841917018,0.12535146112057838,0.22869842969783116,89,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
190,0.17060622367552125,0.19479945367325724,0.16364582259395466,0.18722372777372043,0.10551078098593414,0.2018513333507398,90,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
191,0.19316006197780847,0.21380020173061154,0.18516877404967036,0.2145909826646939,0.12528617808724163,0.22695417335682488,91,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
192,0.18112563273941687,0.19998593486225313,0.17651159188703103,0.1945120133346011,0.11163795486477368,0.22298066874842537,92,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
193,0.17800185302010496,0.19849444982166176,0.17582817369400683,0.1962030667544058,0.1067458683216489,0.21273770650880153,93,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
194,0.19542134459210506,0.21567460549533257,0.1930111240954555,0.20711243110136346,0.12764028285955975,0.23366827940881396,94,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
195,0.20156978432256745,0.2297664326690323,0.19343587641209548,0.2136995638808743,0.12814953556858089,0.24279751308225428,95,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
196,0.18595803344918957,0.20097006533467565,0.1837513387672811,0.20352022830579075,0.11287685191932817,0.2286716829188722,96,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
197,0.19692688033436187,0.21096027589753164,0.1909520706854253,0.22240963780286316,0.1301107141419794,0.2302017031440099,97,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
198,0.1707733020134022,0.17801418882690856,0.173972948834626,0.1819564013005569,0.1123303555741384,0.20759261553078123,98,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
199,0.1901068232301099,0.21061690239987296,0.18361266626027728,0.21342191449720282,0.1169382543873334,0.22594437860586303,99,egemaps,1,4,no_music_list_manual_annot,full,All,random_forest
200,0.1865997969853467,0.20919578967394847,0.18397009409561127,0.20510752899424323,0.11938343397958207,0.21534213818334846,0,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
201,0.19292746471132746,0.2162359765288825,0.18363641136855802,0.21159945540330416,0.125021301158448,0.22814417909744467,1,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
202,0.19689768490409437,0.22326002202849005,0.18925155688373974,0.20821676134776856,0.13526376511713845,0.22849631914333512,2,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
203,0.18550736148970656,0.2070294005373976,0.1773526747012103,0.20771648802962095,0.1154140125942178,0.2200242315860862,3,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
204,0.18750648314218757,0.20976599909217875,0.17664383121581206,0.21384669396477174,0.11585207278788856,0.2214238186502867,4,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
205,0.19682554813663483,0.21980736945224533,0.19190158586215922,0.2165018105637535,0.12726944550032016,0.2286475293046959,5,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
206,0.18173818379806467,0.19383756416845288,0.16942274945509928,0.2076555626926352,0.11728629823707593,0.22048874443706,6,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
207,0.18517502286429458,0.20295468731701394,0.18817631051451267,0.1848414630956342,0.12920631093141888,0.22069634246289316,7,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
208,0.19807064060321342,0.2140018804994941,0.19210398952490826,0.2111046252302584,0.14162089567467884,0.2315218120867275,8,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
209,0.17137856805019577,0.18605802732499455,0.17460170244245588,0.18100269764480492,0.11564589740906983,0.19958451542965372,9,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
210,0.1777359004741067,0.19762149420352737,0.17948781951716808,0.19768759825450066,0.10551663825169733,0.20836595214364007,10,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
211,0.1877456456065995,0.20922997977310398,0.18237973003653307,0.19775313614641243,0.12247647229691105,0.22688890978003695,11,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
212,0.18020794416994956,0.19512810145611925,0.17604861754219048,0.20047116368883777,0.11423149585543402,0.2151603423071663,12,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
213,0.18607610479649195,0.218899294351947,0.16985031950881646,0.2047758191690704,0.11761401267177773,0.21924107828084816,13,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
214,0.18871002607151882,0.19640764128202015,0.18435529454390098,0.21239450888296552,0.12847089080944685,0.22192179483926056,14,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
215,0.1815190042696136,0.19573148039782318,0.18071281605585154,0.19524664389313284,0.11621323345065337,0.21969084755060697,15,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
216,0.18014074324192736,0.19591145848872193,0.17971983862161212,0.19265322912873817,0.12376817444443322,0.2086510155261313,16,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
217,0.1815845218515622,0.18479935814240012,0.18431394620541042,0.20155624303974173,0.11937517295383904,0.21787788891641968,17,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
218,0.19611127658332508,0.21964145218911357,0.18876422809041427,0.2198328478079744,0.12249528117758324,0.2298225736515399,18,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
219,0.1769376073603056,0.1884269569203727,0.1902795440409487,0.1867906441312971,0.11171164933321065,0.2074792423756988,19,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
220,0.17611134776253026,0.1923019771791017,0.17968062350757463,0.18958975477738982,0.10772282109255815,0.211261562256027,20,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
221,0.18641878306907714,0.20890500441499238,0.1835719515476717,0.20166192646047898,0.12479178218225839,0.2131632507399842,21,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
222,0.1827030206859182,0.2064134912660246,0.1760704662182303,0.1980091370307877,0.11351762220841344,0.21950438670613504,22,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
223,0.18118416372880078,0.20854657321926795,0.18042496592213875,0.19220491939064088,0.10489059831418901,0.21985376179776728,23,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
224,0.19255048048244564,0.21242865981650172,0.19001218505934137,0.21242517771667502,0.11519874796932406,0.232687631850386,24,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
225,0.19111789125558393,0.21553261491276565,0.18996182018405539,0.20135729156135296,0.1266046383994236,0.222133091220322,25,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
226,0.17708418727030556,0.195829144679876,0.1728116938799047,0.192699700349938,0.10998976217143097,0.21409063527037808,26,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
227,0.1893324671301903,0.20977468800714494,0.18738961618214967,0.2090137478635814,0.11403156143465976,0.22645272216341572,27,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
228,0.18629101175178206,0.20443361805921412,0.18136367322713776,0.20740999169656327,0.12312669078841898,0.2151210849875762,28,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
229,0.1788777950746398,0.19357840978667873,0.1733467176378085,0.20083065160844427,0.1086564250498564,0.21797677129041104,29,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
230,0.1827980643139708,0.2072267002657584,0.18140947198316204,0.19075013174789357,0.11326379757764382,0.22134021999539621,30,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
231,0.18370700887912977,0.21496008410010747,0.1780522040491227,0.19632969852284188,0.11402615850248365,0.2151668992210931,31,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
232,0.185501501052568,0.20485215371800547,0.18209100134930822,0.20273886183942913,0.11578884663966937,0.22203664171642779,32,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
233,0.18902017308452118,0.2042958034069845,0.1933352377303731,0.1910936822681356,0.1347423075921379,0.22163383442497475,33,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
234,0.1900437688474258,0.2073564372689548,0.19199103957275498,0.2019247838537015,0.12356917386495725,0.22537740967676045,34,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
235,0.18549972703000855,0.20224888863785562,0.1824859054305491,0.19442504464654076,0.1276876671295062,0.22065112930559116,35,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
236,0.1894973613359731,0.20726273439436627,0.19031505823417116,0.20059816933084074,0.1237377879380206,0.22557305678246675,36,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
237,0.20349533710810136,0.22359735568676187,0.19482372807884407,0.22125752245991281,0.13644638154042388,0.2413516977745641,37,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
238,0.17235505857616729,0.18934958738626917,0.17574498759019153,0.1825288651922785,0.10856458755217657,0.20558726515992065,38,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
239,0.17987640695390045,0.19978743346604366,0.16442882572389717,0.20279494463619985,0.120407615089128,0.2119632158542336,39,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
240,0.18256463063001144,0.2009627057376464,0.18713489927591342,0.1935025810464721,0.11549002602279057,0.21573294106723462,40,egemaps,2,4,no_music_list_manual_annot,full,All,random_forest
