,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,filter,feature,trait
149,0.08433843050538055,0.2904107961240087,0.11712199739809322,0.021348522639358852,0.14611133645052615,4.0,0.08714910900910941,29,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
150,0.08911349865238863,0.2985188413691649,0.11186819842395501,0.019627046677848956,0.1400965619772625,0.0,0.09267895079030344,30,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
151,0.0888561783883803,0.29808753477524064,0.11119185140288854,0.019426319307162595,0.13937833155538415,1.0,0.09267895079030344,30,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
152,0.111627687661605,0.33410729962334706,0.1139155777948346,0.020091681396697744,0.14174512829969763,2.0,0.09267895079030344,30,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
153,0.08605751698491008,0.29335561522648596,0.11482012606251016,0.020729915294459215,0.14397887100008533,3.0,0.09267895079030344,30,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
154,0.08125563699750468,0.28505374405102046,0.11542636320481744,0.020820968011116003,0.14429472620687148,4.0,0.09267895079030344,30,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
155,0.08308360349850383,0.28824226528825336,0.11313398006228086,0.020180415827505675,0.14205779044989286,0.0,0.09324840434574866,31,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
156,0.08973237334985325,0.29955362349645054,0.11282424472445882,0.01998474995504324,0.14136742890440937,1.0,0.09324840434574866,31,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
157,0.10261747732542023,0.3203396280909064,0.11306357273803389,0.019895832857457645,0.14105258897821638,2.0,0.09324840434574866,31,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
158,0.09597210964846489,0.3097936565658905,0.1145971978118258,0.020575901101348427,0.14344302388526403,3.0,0.09324840434574866,31,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
159,0.08774303608748088,0.2962145102581588,0.11316200694183523,0.0199815843447395,0.1413562320689806,4.0,0.09324840434574866,31,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
160,0.08689403518263132,0.29477794215753544,0.11232693183584522,0.019761137452312914,0.14057431291780484,0.0,0.08780041040082338,32,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
161,0.09058696467540794,0.30097668460431937,0.11274857692387633,0.020025567434360663,0.14151172189737732,1.0,0.08780041040082338,32,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
162,0.10735736991978115,0.32765434518678543,0.11163111798183926,0.019366491840000888,0.13916354350188445,2.0,0.08780041040082338,32,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
163,0.06469153493817885,0.2543453064992135,0.11704085410039489,0.021721331109669804,0.1473815833463252,3.0,0.08780041040082338,32,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
164,0.08539528246573151,0.29222471227760927,0.1147798744578968,0.020350847851027497,0.14265639786223222,4.0,0.08780041040082338,32,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
165,0.09961669211517021,0.31562112114871244,0.11137813136357777,0.019506076841299357,0.13966415732498927,0.0,0.0917711471756519,33,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
166,0.087746144776417,0.2962197575726795,0.11169664979594673,0.019551692528348104,0.13982736687912029,1.0,0.0917711471756519,33,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
167,0.10257547447686988,0.3202740615111843,0.11399993809025626,0.020330365732201882,0.14258459149642322,2.0,0.0917711471756519,33,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
168,0.09711777785477176,0.31163725363757744,0.11605307221028656,0.021041255621203105,0.1450560430357974,3.0,0.0917711471756519,33,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
169,0.06683539916677324,0.2585254323403662,0.11389993210430434,0.020348275689108585,0.1426473823422939,4.0,0.0917711471756519,33,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
170,0.10407663751424759,0.3226091094718926,0.1122303082771106,0.019785722065835003,0.140661729215288,0.0,0.09299105660078347,34,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
171,0.08637660668214178,0.29389897359831285,0.11021727619257397,0.019148363250409944,0.13837761108795724,1.0,0.09299105660078347,34,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
172,0.09091768264761502,0.30152559202763374,0.1137698267644452,0.01993677529567055,0.14119764621150932,2.0,0.09299105660078347,34,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
173,0.0941893196012551,0.3069027852614816,0.11622983627365653,0.021194692231635493,0.14558396969321688,3.0,0.09299105660078347,34,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
174,0.08618947018224284,0.2935804322195927,0.1151004952976316,0.020599076231743646,0.14352378280878625,4.0,0.09299105660078347,34,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
175,0.09077871610354671,0.3012950648509642,0.11130794035476255,0.019457536003352854,0.13949027207426637,0.0,0.08934541838374362,35,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
176,0.08980361636805374,0.29967251520293575,0.1134945878700537,0.02035543190317421,0.14267246371733477,1.0,0.08934541838374362,35,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
177,0.10462155787788048,0.32345255892925084,0.11312350782419145,0.019989051557335557,0.14138264234811695,2.0,0.08934541838374362,35,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
178,0.07214694850898969,0.2686018401072295,0.11586791584203256,0.021165998279781398,0.14548538854394072,3.0,0.08934541838374362,35,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
179,0.08575913592385143,0.29284660818225544,0.11383158597062906,0.020075770180427065,0.14168899103468507,4.0,0.08934541838374362,35,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
180,0.08605929093814861,0.29335863876516166,0.11324530532540714,0.020063165449984256,0.14164450377612348,0.0,0.08815929831385358,36,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
181,0.10286532647647159,0.32072624849935744,0.11171617895460681,0.01964776470948898,0.14017048444479666,1.0,0.08815929831385358,36,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
182,0.10690072936209842,0.32695676986736094,0.11192273582973473,0.019486631584167236,0.1395945256239199,2.0,0.08815929831385358,36,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
183,0.06946281207124128,0.2635579861647931,0.11756007848613552,0.02176894476871023,0.14754302683864876,3.0,0.08815929831385358,36,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
184,0.07083320215828073,0.26614507727606146,0.11394101387932216,0.020222024451854444,0.14220416467830485,4.0,0.08815929831385358,36,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
185,0.08000789207817902,0.2828566634855524,0.11340051567590304,0.020360643953265763,0.14269072833672747,0.0,0.09080695834438086,37,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
186,0.07838556715354575,0.2799742258736431,0.11262176904729841,0.01993970532180392,0.1412080214499301,1.0,0.09080695834438086,37,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
187,0.09468048645828109,0.3077019441899597,0.11408121965769968,0.020332905145433667,0.14259349615404507,2.0,0.09080695834438086,37,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
188,0.10189805238527624,0.3192147433707852,0.11399459098807647,0.02043655532344319,0.14295648052272128,3.0,0.09080695834438086,37,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
189,0.09623658982686452,0.3102202279459941,0.11318346784656161,0.019817661522997652,0.14077521629533252,4.0,0.09080695834438086,37,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
190,0.10481148221759891,0.3237460149833491,0.1110405132243856,0.019387933760856863,0.13924056076035052,0.0,0.09363388234841914,38,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
191,0.0935450141581814,0.3058512941907904,0.11157264937512756,0.01943457859081313,0.13940795741568388,1.0,0.09363388234841914,38,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
192,0.10106756572343448,0.3179112544774634,0.11426357886810072,0.020360133682376408,0.1426889402945316,2.0,0.09363388234841914,38,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
193,0.09768433397781562,0.31254493113441406,0.1159954601428285,0.021021160994515675,0.14498676144571157,3.0,0.09363388234841914,38,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
194,0.06612967263515983,0.25715690275619635,0.11412508603408104,0.020353084954165553,0.14266423852586727,4.0,0.09363388234841914,38,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
195,0.09673412550357534,0.31102110137991495,0.11292540561771518,0.020090209960922586,0.14173993777662874,0.0,0.08869885849964472,39,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
196,0.07722948266112098,0.27790192993414237,0.11256895749816268,0.02000161663316995,0.14142707178319838,1.0,0.08869885849964472,39,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
197,0.09359004326674622,0.3059248980824317,0.11310957732763198,0.019832406579792496,0.14082757748322058,2.0,0.08869885849964472,39,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
198,0.07747357523082736,0.2783407538087575,0.11477448504761327,0.020782365019880907,0.14416089976093,3.0,0.08869885849964472,39,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
199,0.09529171987524898,0.30869356953984156,0.11502381041054219,0.020445091559544715,0.14298633347122625,4.0,0.08869885849964472,39,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
200,0.10715610761268443,0.327347075155231,0.11401309919096306,0.020422792825426785,0.14290833714457243,0.0,0.08651813660007313,40,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
201,0.0606779779150588,0.24632900339801403,0.11124395279722168,0.019444461486278288,0.13944339886232796,1.0,0.08651813660007313,40,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
202,0.08094343474469004,0.28450559703578776,0.11246938438117618,0.019825000337609335,0.14080127960217312,2.0,0.08651813660007313,40,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
203,0.08024549469947402,0.28327635746647484,0.11637952521434372,0.0212927617102313,0.14592039511401858,3.0,0.08651813660007313,40,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
204,0.09741385742354447,0.31211193092149564,0.11465297164862949,0.020398266650718238,0.14282250050576148,4.0,0.08651813660007313,40,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
205,0.08664278238662966,0.29435146064973017,0.11399354639025086,0.020464092261120496,0.14305276041069775,0.0,0.0871246534354917,41,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
206,0.08423673250007073,0.29023564994685047,0.1108961777531942,0.01932810326420354,0.13902554896206504,1.0,0.0871246534354917,41,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
207,0.08622677616361604,0.2936439615650491,0.11256913367283734,0.01960786344647683,0.14002808092120964,2.0,0.0871246534354917,41,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
208,0.088062656221772,0.2967535277326489,0.11584012079819588,0.021062132253939467,0.14512798577097205,3.0,0.0871246534354917,41,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
209,0.08641734039390699,0.29396826426318023,0.11593734045317275,0.02084276612668986,0.14437023975421617,4.0,0.0871246534354917,41,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
210,0.08923638554508742,0.29872459815871777,0.11305407635645823,0.01999184214919971,0.1413925109374599,0.0,0.09270927228540779,42,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
211,0.10354896000280031,0.3217902422429871,0.11177387385740953,0.019634626058230707,0.14012360992434753,1.0,0.09270927228540779,42,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
212,0.11469360071498273,0.33866443674378144,0.11122968441208154,0.019203257248926176,0.13857581769171046,2.0,0.09270927228540779,42,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
213,0.07983435077110357,0.2825497315006751,0.11751991695227278,0.021631436296056867,0.1470762941335444,3.0,0.09270927228540779,42,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
214,0.07107500918417564,0.2665989669600684,0.11407503922624207,0.020217612566081705,0.14218865132661504,4.0,0.09270927228540779,42,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
215,0.0722112249417608,0.26872146349289033,0.11559919890748604,0.021071482676141347,0.14516019659721238,0.0,0.08917393887587666,43,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
216,0.09100518767584327,0.30167066094640904,0.1110382626658716,0.01934322091155736,0.13907990836766235,1.0,0.08917393887587666,43,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
217,0.08802744257300144,0.2966941903256642,0.11451433467942937,0.020464002567045756,0.14305244691037533,2.0,0.08917393887587666,43,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
218,0.09941733164229634,0.31530514052627867,0.11314112629860988,0.020114104086154,0.14182420134149884,3.0,0.08917393887587666,43,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
219,0.09196881172081824,0.303263601048359,0.11355487115028143,0.02006178956550348,0.14163964687015948,4.0,0.08917393887587666,43,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
220,0.0835095763422051,0.2889802352103083,0.11332129345308987,0.02012365816614905,0.14185788016937603,0.0,0.09121827644317189,44,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
221,0.10630798140268172,0.3260490475414423,0.11148759806035868,0.01957612322308891,0.13991469981059498,1.0,0.09121827644317189,44,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
222,0.11181540262382647,0.33438810179763645,0.11128513714730184,0.019273866577779342,0.13883035178871853,2.0,0.09121827644317189,44,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
223,0.07822243442799177,0.2796827388810253,0.11753249894682823,0.02166669013002056,0.14719609413982615,3.0,0.09121827644317189,44,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
224,0.0707277036258166,0.2659468060079244,0.1138767858665265,0.02022342977772338,0.14220910581859159,4.0,0.09121827644317189,44,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
225,0.09028803337775937,0.3004796721539735,0.1131232827695012,0.020227255764550124,0.14222255715796325,0.0,0.09017368956892843,45,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
226,0.07931249698038514,0.2816247449717179,0.11229368374585455,0.019956528113167636,0.14126757629819955,1.0,0.09017368956892843,45,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
227,0.09367319127251963,0.3060607640200221,0.11299889003949952,0.01982827621295,0.14081291209597932,2.0,0.09017368956892843,45,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
228,0.08972688479570126,0.2995444621349246,0.1143571703010869,0.020514012854891482,0.14322713728512304,3.0,0.09017368956892843,45,no_music_list_manual_annot,egemaps_all_audio_duration_1_random,All
