,r2,r,MAE,MSE,RMSE,fold,r2_fold,seed,feature,filter,audio_type,trait,model
10143,0.22540266831913314,0.47476590896897086,0.1061321004993758,0.017906379810068148,0.13381472194817784,3.0,0.23450785362738447,5,sr+frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10144,0.23453775608217942,0.48429098286276134,0.1087925202326758,0.01895424469616739,0.1376744155468524,4.0,0.23450785362738447,5,sr+frequency+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10145,0.243361091874162,0.4933164216546638,0.11043100508432538,0.019031136866978243,0.13795338657306766,0.0,0.22425700505465462,5,sr+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10146,0.2144209281295617,0.4630560744980695,0.10396965748324646,0.017650229197691738,0.13285416514995582,1.0,0.22425700505465462,5,sr+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10147,0.2135274074846093,0.4620902590237207,0.10846106711915536,0.018683245054832837,0.13668666743626767,2.0,0.22425700505465462,5,sr+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10148,0.21584361470993563,0.46458972729703746,0.1069090980024969,0.018127356616403977,0.13463787214749043,3.0,0.22425700505465462,5,sr+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10149,0.2287261532897904,0.4782532313427588,0.10933121522508853,0.019098150606980276,0.13819605857975933,4.0,0.22425700505465462,5,sr+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10150,0.18160089611037444,0.4261465664655465,0.11508533296130953,0.020584541966675456,0.1434731402272755,0.0,0.15807119807079006,5,frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10151,0.165741731021796,0.40711390423540683,0.10852018180689997,0.018743943397671572,0.13690852200528486,1.0,0.15807119807079006,5,frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10152,0.13485943857479732,0.3672321317297784,0.11463078179989947,0.02055206153374812,0.14335990211264835,2.0,0.15807119807079006,5,frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10153,0.16243703373867313,0.4030347798127019,0.11196145443196007,0.019361957465277784,0.13914725101588526,3.0,0.15807119807079006,5,frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10154,0.14146504409662064,0.37611839106406464,0.1144388593829034,0.021258895214893152,0.1458043045142809,4.0,0.15807119807079006,5,frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10155,0.2531877219416513,0.5031776246432778,0.1089794921875,0.018783975453856135,0.13705464404337467,0.0,0.2318980269026346,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10156,0.22267044759049603,0.47187969609901215,0.10388139116406056,0.017464880689221893,0.13215476037291238,1.0,0.2318980269026346,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10157,0.2170655895565231,0.46590298298736305,0.10841927476118653,0.018599192891633153,0.13637885793492022,2.0,0.2318980269026346,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10158,0.23540267309136353,0.48518313356027076,0.10541377965043695,0.017675209528128906,0.13294814601237923,3.0,0.2318980269026346,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10159,0.2262618771258995,0.47566992455472684,0.10921005627212949,0.019159170590369992,0.1384166557548982,4.0,0.2318980269026346,5,sr+frequency+energy+spectral+spectral_voiced+unvoiced+temporal,no_music_list_manual_annot,speech,neuroticism,random_forest
10160,0.04750104299837821,0.21794733996628224,0.12278529205600443,0.02394153169794203,0.154730513144441,0.0,0.05717057633929934,6,sr,no_music_list_manual_annot,speech,neuroticism,random_forest
10161,0.05039396409603625,0.2244859997773497,0.11509551279635548,0.021303552259416575,0.14595736452614022,1.0,0.05717057633929934,6,sr,no_music_list_manual_annot,speech,neuroticism,random_forest
10162,0.049109157704399053,0.2216058611688758,0.11909762626062768,0.02249800785067304,0.1499933593552496,2.0,0.05717057633929934,6,sr,no_music_list_manual_annot,speech,neuroticism,random_forest
10163,0.02831824247919723,0.16828024981915504,0.11935027841997119,0.02259422862342355,0.15031376724513143,3.0,0.05717057633929934,6,sr,no_music_list_manual_annot,speech,neuroticism,random_forest
10164,0.10429772153776773,0.32295157769821736,0.11838349591972011,0.022179226076512387,0.14892691521854734,4.0,0.05717057633929934,6,sr,no_music_list_manual_annot,speech,neuroticism,random_forest
10165,0.08344747166467847,0.2888727603369319,0.12182799065806879,0.02303800046043688,0.15178274098340983,0.0,0.08475938818709017,6,frequency,no_music_list_manual_annot,speech,neuroticism,random_forest
10166,0.0653579722034916,0.2556520530007369,0.11516064960995544,0.02096784827621259,0.14480279098212365,1.0,0.08475938818709017,6,frequency,no_music_list_manual_annot,speech,neuroticism,random_forest
10167,0.07957948939267878,0.28209836829141494,0.11920375094482238,0.021777082029281625,0.14757060015220386,2.0,0.08475938818709017,6,frequency,no_music_list_manual_annot,speech,neuroticism,random_forest
10168,0.08421426687945233,0.2901969449864218,0.116395209113608,0.02129449489407772,0.1459263337923547,3.0,0.08475938818709017,6,frequency,no_music_list_manual_annot,speech,neuroticism,random_forest
10169,0.10535445073269589,0.32458350348207143,0.1184787135390322,0.0221530595295698,0.14883903899706488,4.0,0.08475938818709017,6,frequency,no_music_list_manual_annot,speech,neuroticism,random_forest
10170,0.10931707255261036,0.3306313242156743,0.11894546750992063,0.022387755265816184,0.14962538309329798,0.0,0.10186156907113841,6,energy,no_music_list_manual_annot,speech,neuroticism,random_forest
10171,0.11214583302014658,0.33488181948285367,0.11247740217929669,0.019918204950109382,0.14113187078087422,1.0,0.10186156907113841,6,energy,no_music_list_manual_annot,speech,neuroticism,random_forest
10172,0.0713803175263451,0.2671709518760322,0.1183289241622575,0.021971073836556228,0.14822642759156085,2.0,0.10186156907113841,6,energy,no_music_list_manual_annot,speech,neuroticism,random_forest
10173,0.13176039579767695,0.3629881482881734,0.11367665418227217,0.020188918815673123,0.14208771521730204,3.0,0.10186156907113841,6,energy,no_music_list_manual_annot,speech,neuroticism,random_forest
